Maximum fit for each generation: 
Best fit for generation 7631: 679
Best fit for generation 7632: 679
Best fit for generation 7633: 679
Best fit for generation 7634: 679
Best fit for generation 7635: 679
Best fit for generation 7636: 679
Best fit for generation 7637: 679
Best fit for generation 7638: 679
Best fit for generation 7639: 679
Best fit for generation 7640: 679
Best fit for generation 7641: 679
Best fit for generation 7642: 679
Best fit for generation 7643: 679
Best fit for generation 7644: 679
Best fit for generation 7645: 679
Best fit for generation 7646: 679
Best fit for generation 7647: 679
Best fit for generation 7648: 679
Best fit for generation 7649: 679
Best fit for generation 7650: 679
Best fit for generation 7651: 679
Best fit for generation 7652: 679
Best fit for generation 7653: 679
Best fit for generation 7654: 679
Best fit for generation 7655: 679
Best fit for generation 7656: 679
Best fit for generation 7657: 679
Best fit for generation 7658: 679
Best fit for generation 7659: 679
Best fit for generation 7660: 679
Best fit for generation 7661: 679
Best fit for generation 7662: 679
Best fit for generation 7663: 679
Best fit for generation 7664: 679
Best fit for generation 7665: 679
Best fit for generation 7666: 679
Best fit for generation 7667: 679
Best fit for generation 7668: 679
Best fit for generation 7669: 679
Best fit for generation 7670: 679
Best fit for generation 7671: 679
Best fit for generation 7672: 679
Best fit for generation 7673: 679
Best fit for generation 7674: 679
Best fit for generation 7675: 679
Best fit for generation 7676: 679
Best fit for generation 7677: 679
Best fit for generation 7678: 679
Best fit for generation 7679: 679
Best fit for generation 7680: 679
Best fit for generation 7681: 679
Best fit for generation 7682: 679
Best fit for generation 7683: 679
Best fit for generation 7684: 679
Best fit for generation 7685: 679
Best fit for generation 7686: 679
Best fit for generation 7687: 679
Best fit for generation 7688: 679
Best fit for generation 7689: 679
Best fit for generation 7690: 679
Best fit for generation 7691: 679
Best fit for generation 7692: 679
Best fit for generation 7693: 679
Best fit for generation 7694: 679
Best fit for generation 7695: 679
Best fit for generation 7696: 679
Best fit for generation 7697: 679
Best fit for generation 7698: 679
Best fit for generation 7699: 679
Best fit for generation 7700: 679
Best fit for generation 7701: 679
Best fit for generation 7702: 679
Best fit for generation 7703: 679
Best fit for generation 7704: 679
Best fit for generation 7705: 679
Best fit for generation 7706: 679
Best fit for generation 7707: 679
Best fit for generation 7708: 679
Best fit for generation 7709: 679
Best fit for generation 7710: 679
Best fit for generation 7711: 679
Best fit for generation 7712: 679
Best fit for generation 7713: 679
Best fit for generation 7714: 679
Best fit for generation 7715: 679
Best fit for generation 7716: 679
Best fit for generation 7717: 679
Best fit for generation 7718: 679
Best fit for generation 7719: 679
Best fit for generation 7720: 679
Best fit for generation 7721: 679
Best fit for generation 7722: 679
Best fit for generation 7723: 679
Best fit for generation 7724: 679
Best fit for generation 7725: 679
Best fit for generation 7726: 679
Best fit for generation 7727: 679
Best fit for generation 7728: 679
Best fit for generation 7729: 679
Best fit for generation 7730: 679
Best fit for generation 7731: 679
Best fit for generation 7732: 679
Best fit for generation 7733: 679
Best fit for generation 7734: 679
Best fit for generation 7735: 679
Best fit for generation 7736: 679
Best fit for generation 7737: 679
Best fit for generation 7738: 679
Best fit for generation 7739: 679
Best fit for generation 7740: 679
Best fit for generation 7741: 679
Best fit for generation 7742: 679
Best fit for generation 7743: 679
Best fit for generation 7744: 679
Best fit for generation 7745: 679
Best fit for generation 7746: 679
Best fit for generation 7747: 679
Best fit for generation 7748: 679
Best fit for generation 7749: 679
Best fit for generation 7750: 679
Best fit for generation 7751: 679
Best fit for generation 7752: 679
Best fit for generation 7753: 679
Best fit for generation 7754: 679
Best fit for generation 7755: 679
Best fit for generation 7756: 679
Best fit for generation 7757: 679
Best fit for generation 7758: 679
Best fit for generation 7759: 679
Best fit for generation 7760: 679
Best fit for generation 7761: 679
Best fit for generation 7762: 679
Best fit for generation 7763: 679
Best fit for generation 7764: 679
Best fit for generation 7765: 679
Best fit for generation 7766: 679
Best fit for generation 7767: 679
Best fit for generation 7768: 679
Best fit for generation 7769: 679
Best fit for generation 7770: 679
Best fit for generation 7771: 679
Best fit for generation 7772: 679
Best fit for generation 7773: 679
Best fit for generation 7774: 679
Best fit for generation 7775: 679
Best fit for generation 7776: 679
Best fit for generation 7777: 679
Best fit for generation 7778: 679
Best fit for generation 7779: 679
Best fit for generation 7780: 679
Best fit for generation 7781: 679
Best fit for generation 7782: 679
Best fit for generation 7783: 679
Best fit for generation 7784: 679
Best fit for generation 7785: 679
Best fit for generation 7786: 679
Best fit for generation 7787: 679
Best fit for generation 7788: 679
Best fit for generation 7789: 679
Best fit for generation 7790: 679
Best fit for generation 7791: 679
Best fit for generation 7792: 679
Best fit for generation 7793: 679
Best fit for generation 7794: 679
Best fit for generation 7795: 679
Best fit for generation 7796: 679
Best fit for generation 7797: 679
Best fit for generation 7798: 679
Best fit for generation 7799: 679
Best fit for generation 7800: 679
Best fit for generation 7801: 679
Best fit for generation 7802: 679
Best fit for generation 7803: 679
Best fit for generation 7804: 679
Best fit for generation 7805: 679
Best fit for generation 7806: 679
Best fit for generation 7807: 679
Best fit for generation 7808: 679
Best fit for generation 7809: 679
Best fit for generation 7810: 679
Best fit for generation 7811: 679
Best fit for generation 7812: 679
Best fit for generation 7813: 679
Best fit for generation 7814: 679
Best fit for generation 7815: 679
Best fit for generation 7816: 679
Best fit for generation 7817: 679
Best fit for generation 7818: 679
Best fit for generation 7819: 679
Best fit for generation 7820: 679
Best fit for generation 7821: 679
Best fit for generation 7822: 679
Best fit for generation 7823: 679
Best fit for generation 7824: 679
Best fit for generation 7825: 679
Best fit for generation 7826: 679
Best fit for generation 7827: 679
Best fit for generation 7828: 679
Best fit for generation 7829: 679
Best fit for generation 7830: 679
Best fit for generation 7831: 679
Best fit for generation 7832: 679
Best fit for generation 7833: 679
Best fit for generation 7834: 679
Best fit for generation 7835: 679
Best fit for generation 7836: 679
Best fit for generation 7837: 679
Best fit for generation 7838: 679
Best fit for generation 7839: 679
Best fit for generation 7840: 679
Best fit for generation 7841: 679
Best fit for generation 7842: 679
Best fit for generation 7843: 679
Best fit for generation 7844: 679
Best fit for generation 7845: 679
Best fit for generation 7846: 679
Best fit for generation 7847: 679
Best fit for generation 7848: 679
Best fit for generation 7849: 679
Best fit for generation 7850: 679
Best fit for generation 7851: 679
Best fit for generation 7852: 679
Best fit for generation 7853: 679
Best fit for generation 7854: 679
Best fit for generation 7855: 679
Best fit for generation 7856: 679
Best fit for generation 7857: 679
Best fit for generation 7858: 679
Best fit for generation 7859: 679
Best fit for generation 7860: 679
Best fit for generation 7861: 679
Best fit for generation 7862: 679
Best fit for generation 7863: 679
Best fit for generation 7864: 679
Best fit for generation 7865: 679
Best fit for generation 7866: 679
Best fit for generation 7867: 679
Best fit for generation 7868: 679
Best fit for generation 7869: 679
Best fit for generation 7870: 679
Best fit for generation 7871: 679
Best fit for generation 7872: 679
Best fit for generation 7873: 679
Best fit for generation 7874: 679
Best fit for generation 7875: 679
Best fit for generation 7876: 679
Best fit for generation 7877: 679
Best fit for generation 7878: 679
Best fit for generation 7879: 679
Best fit for generation 7880: 679
Best fit for generation 7881: 679
Best fit for generation 7882: 679
Best fit for generation 7883: 679
Best fit for generation 7884: 679
Best fit for generation 7885: 679
Best fit for generation 7886: 679
Best fit for generation 7887: 679
Best fit for generation 7888: 679
Best fit for generation 7889: 679
Best fit for generation 7890: 679
Best fit for generation 7891: 679
Best fit for generation 7892: 679
Best fit for generation 7893: 679
Best fit for generation 7894: 679
Best fit for generation 7895: 679
Best fit for generation 7896: 679
Best fit for generation 7897: 679
Best fit for generation 7898: 679
Best fit for generation 7899: 679
Best fit for generation 7900: 679
Best fit for generation 7901: 679
Best fit for generation 7902: 679
Best fit for generation 7903: 679
Best fit for generation 7904: 679
Best fit for generation 7905: 679
Best fit for generation 7906: 679
Best fit for generation 7907: 679
Best fit for generation 7908: 679
Best fit for generation 7909: 679
Best fit for generation 7910: 679
Best fit for generation 7911: 679
Best fit for generation 7912: 679
Best fit for generation 7913: 679
Best fit for generation 7914: 679
Best fit for generation 7915: 679
Best fit for generation 7916: 679
Best fit for generation 7917: 679
Best fit for generation 7918: 679
Best fit for generation 7919: 679
Best fit for generation 7920: 679
Best fit for generation 7921: 679
Best fit for generation 7922: 679
Best fit for generation 7923: 679
Best fit for generation 7924: 679
Best fit for generation 7925: 679
Best fit for generation 7926: 679
Best fit for generation 7927: 679
Best fit for generation 7928: 679
Best fit for generation 7929: 679
Best fit for generation 7930: 679
Best fit for generation 7931: 679
Best fit for generation 7932: 679
Best fit for generation 7933: 679
Best fit for generation 7934: 679
Best fit for generation 7935: 679
Best fit for generation 7936: 679
Best fit for generation 7937: 679
Best fit for generation 7938: 679
Best fit for generation 7939: 679
Best fit for generation 7940: 679
Best fit for generation 7941: 679
Best fit for generation 7942: 679
Best fit for generation 7943: 679
Best fit for generation 7944: 679
Best fit for generation 7945: 679
Best fit for generation 7946: 679
Best fit for generation 7947: 679
Best fit for generation 7948: 679
Best fit for generation 7949: 679
Best fit for generation 7950: 679
Best fit for generation 7951: 679
Best fit for generation 7952: 679
Best fit for generation 7953: 679
Best fit for generation 7954: 679
Best fit for generation 7955: 679
Best fit for generation 7956: 679
Best fit for generation 7957: 679
Best fit for generation 7958: 679
Best fit for generation 7959: 679
Best fit for generation 7960: 679
Best fit for generation 7961: 679
Best fit for generation 7962: 679
Best fit for generation 7963: 679
Best fit for generation 7964: 679
Best fit for generation 7965: 679
Best fit for generation 7966: 679
Best fit for generation 7967: 679
Best fit for generation 7968: 679
Best fit for generation 7969: 679
Best fit for generation 7970: 679
Best fit for generation 7971: 679
Best fit for generation 7972: 679
Best fit for generation 7973: 679
Best fit for generation 7974: 679
Best fit for generation 7975: 679
Best fit for generation 7976: 679
Best fit for generation 7977: 679
Best fit for generation 7978: 679
Best fit for generation 7979: 679
Best fit for generation 7980: 679
Best fit for generation 7981: 679
Best fit for generation 7982: 679
Best fit for generation 7983: 679
Best fit for generation 7984: 679
Best fit for generation 7985: 679
Best fit for generation 7986: 679
Best fit for generation 7987: 679
Best fit for generation 7988: 679
Best fit for generation 7989: 679
Best fit for generation 7990: 679
Best fit for generation 7991: 679
Best fit for generation 7992: 679
Best fit for generation 7993: 679
Best fit for generation 7994: 679
Best fit for generation 7995: 679
Best fit for generation 7996: 679
Best fit for generation 7997: 679
Best fit for generation 7998: 679
Best fit for generation 7999: 679
Best fit for generation 8000: 679
Best fit for generation 8001: 679
Best fit for generation 8002: 679
Best fit for generation 8003: 679
Best fit for generation 8004: 679
Best fit for generation 8005: 679
Best fit for generation 8006: 679
Best fit for generation 8007: 679
Best fit for generation 8008: 679
Best fit for generation 8009: 679
Best fit for generation 8010: 679
Best fit for generation 8011: 679
Best fit for generation 8012: 679
Best fit for generation 8013: 679
Best fit for generation 8014: 679
Best fit for generation 8015: 679
Best fit for generation 8016: 679
Best fit for generation 8017: 679
Best fit for generation 8018: 679
Best fit for generation 8019: 679
Best fit for generation 8020: 679
Best fit for generation 8021: 679
Best fit for generation 8022: 679
Best fit for generation 8023: 679
Best fit for generation 8024: 679
Best fit for generation 8025: 679
Best fit for generation 8026: 679
Best fit for generation 8027: 679
Best fit for generation 8028: 679
Best fit for generation 8029: 679
Best fit for generation 8030: 679
Best fit for generation 8031: 679
Best fit for generation 8032: 679
Best fit for generation 8033: 679
Best fit for generation 8034: 679
Best fit for generation 8035: 679
Best fit for generation 8036: 679
Best fit for generation 8037: 679
Best fit for generation 8038: 679
Best fit for generation 8039: 679
Best fit for generation 8040: 679
Best fit for generation 8041: 679
Best fit for generation 8042: 679
Best fit for generation 8043: 679
Best fit for generation 8044: 679
Best fit for generation 8045: 679
Best fit for generation 8046: 679
Best fit for generation 8047: 679
Best fit for generation 8048: 679
Best fit for generation 8049: 679
Best fit for generation 8050: 679
Best fit for generation 8051: 679
Best fit for generation 8052: 679
Best fit for generation 8053: 679
Best fit for generation 8054: 679
Best fit for generation 8055: 679
Best fit for generation 8056: 679
Best fit for generation 8057: 679
Best fit for generation 8058: 679
Best fit for generation 8059: 679
Best fit for generation 8060: 679
Best fit for generation 8061: 679
Best fit for generation 8062: 679
Best fit for generation 8063: 679
Best fit for generation 8064: 679
Best fit for generation 8065: 679
Best fit for generation 8066: 679
Best fit for generation 8067: 679
Best fit for generation 8068: 679
Best fit for generation 8069: 679
Best fit for generation 8070: 679
Best fit for generation 8071: 679
Best fit for generation 8072: 679
Best fit for generation 8073: 679
Best fit for generation 8074: 679
Best fit for generation 8075: 679
Best fit for generation 8076: 679
Best fit for generation 8077: 679
Best fit for generation 8078: 679
Best fit for generation 8079: 679
Best fit for generation 8080: 679
Best fit for generation 8081: 679
Best fit for generation 8082: 679
Best fit for generation 8083: 679
Best fit for generation 8084: 679
Best fit for generation 8085: 679
Best fit for generation 8086: 679
Best fit for generation 8087: 679
Best fit for generation 8088: 679
Best fit for generation 8089: 679
Best fit for generation 8090: 679
Best fit for generation 8091: 679
Best fit for generation 8092: 679
Best fit for generation 8093: 679
Best fit for generation 8094: 679
Best fit for generation 8095: 679
Best fit for generation 8096: 679
Best fit for generation 8097: 679
Best fit for generation 8098: 679
Best fit for generation 8099: 679
Best fit for generation 8100: 679
Best fit for generation 8101: 679
Best fit for generation 8102: 679
Best fit for generation 8103: 679
Best fit for generation 8104: 679
Best fit for generation 8105: 679
Best fit for generation 8106: 679
Best fit for generation 8107: 679
Best fit for generation 8108: 679
Best fit for generation 8109: 679
Best fit for generation 8110: 679
Best fit for generation 8111: 679
Best fit for generation 8112: 679
Best fit for generation 8113: 679
Best fit for generation 8114: 679
Best fit for generation 8115: 679
Best fit for generation 8116: 679
Best fit for generation 8117: 679
Best fit for generation 8118: 679
Best fit for generation 8119: 679
Best fit for generation 8120: 679
Best fit for generation 8121: 679
Best fit for generation 8122: 679
Best fit for generation 8123: 679
Best fit for generation 8124: 679
Best fit for generation 8125: 679
Best fit for generation 8126: 679
Best fit for generation 8127: 679
Best fit for generation 8128: 679
Best fit for generation 8129: 679
Best fit for generation 8130: 679
Best fit for generation 8131: 679
Best fit for generation 8132: 679
Best fit for generation 8133: 679
Best fit for generation 8134: 679
Best fit for generation 8135: 679
Best fit for generation 8136: 679
Best fit for generation 8137: 679
Best fit for generation 8138: 679
Best fit for generation 8139: 679
Best fit for generation 8140: 679
Best fit for generation 8141: 679
Best fit for generation 8142: 679
Best fit for generation 8143: 679
Best fit for generation 8144: 679
Best fit for generation 8145: 679
Best fit for generation 8146: 679
Best fit for generation 8147: 679
Best fit for generation 8148: 679
Best fit for generation 8149: 679
Best fit for generation 8150: 679
Best fit for generation 8151: 679
Best fit for generation 8152: 679
Best fit for generation 8153: 679
Best fit for generation 8154: 679
Best fit for generation 8155: 679
Best fit for generation 8156: 679
Best fit for generation 8157: 679
Best fit for generation 8158: 679
Best fit for generation 8159: 679
Best fit for generation 8160: 679
Best fit for generation 8161: 679
Best fit for generation 8162: 679
Best fit for generation 8163: 679
Best fit for generation 8164: 679
Best fit for generation 8165: 679
Best fit for generation 8166: 679
Best fit for generation 8167: 679
Best fit for generation 8168: 679
Best fit for generation 8169: 679
Best fit for generation 8170: 679
Best fit for generation 8171: 679
Best fit for generation 8172: 679
Best fit for generation 8173: 679
Best fit for generation 8174: 679
Best fit for generation 8175: 679
Best fit for generation 8176: 679
Best fit for generation 8177: 679
Best fit for generation 8178: 679
Best fit for generation 8179: 679
Best fit for generation 8180: 679
Best fit for generation 8181: 679
Best fit for generation 8182: 679
Best fit for generation 8183: 679
Best fit for generation 8184: 679
Best fit for generation 8185: 679
Best fit for generation 8186: 679
Best fit for generation 8187: 679
Best fit for generation 8188: 679
Best fit for generation 8189: 679
Best fit for generation 8190: 679
Best fit for generation 8191: 679
Best fit for generation 8192: 679
Best fit for generation 8193: 679
Best fit for generation 8194: 679
Best fit for generation 8195: 679
Best fit for generation 8196: 679
Best fit for generation 8197: 679
Best fit for generation 8198: 679
Best fit for generation 8199: 679
Best fit for generation 8200: 679
Best fit for generation 8201: 679
Best fit for generation 8202: 679
Best fit for generation 8203: 679
Best fit for generation 8204: 679
Best fit for generation 8205: 679
Best fit for generation 8206: 679
Best fit for generation 8207: 679
Best fit for generation 8208: 679
Best fit for generation 8209: 679
Best fit for generation 8210: 679
Best fit for generation 8211: 679
Best fit for generation 8212: 679
Best fit for generation 8213: 679
Best fit for generation 8214: 679
Best fit for generation 8215: 679
Best fit for generation 8216: 679
Best fit for generation 8217: 679
Best fit for generation 8218: 679
Best fit for generation 8219: 679
Best fit for generation 8220: 679
Best fit for generation 8221: 679
Best fit for generation 8222: 679
Best fit for generation 8223: 679
Best fit for generation 8224: 679
Best fit for generation 8225: 679
Best fit for generation 8226: 679
Best fit for generation 8227: 679
Best fit for generation 8228: 679
Best fit for generation 8229: 679
Best fit for generation 8230: 679
Best fit for generation 8231: 679
Best fit for generation 8232: 679
Best fit for generation 8233: 679
Best fit for generation 8234: 679
Best fit for generation 8235: 679
Best fit for generation 8236: 679
Best fit for generation 8237: 679
Best fit for generation 8238: 679
Best fit for generation 8239: 679
Best fit for generation 8240: 679
Best fit for generation 8241: 679
Best fit for generation 8242: 679
Best fit for generation 8243: 679
Best fit for generation 8244: 679
Best fit for generation 8245: 679
Best fit for generation 8246: 679
Best fit for generation 8247: 679
Best fit for generation 8248: 679
Best fit for generation 8249: 679
Best fit for generation 8250: 679
Best fit for generation 8251: 679
Best fit for generation 8252: 679
Best fit for generation 8253: 679
Best fit for generation 8254: 679
Best fit for generation 8255: 679
Best fit for generation 8256: 679
Best fit for generation 8257: 679
Best fit for generation 8258: 679
Best fit for generation 8259: 679
Best fit for generation 8260: 679
Best fit for generation 8261: 679
Best fit for generation 8262: 679
Best fit for generation 8263: 679
Best fit for generation 8264: 679
Best fit for generation 8265: 679
Best fit for generation 8266: 679
Best fit for generation 8267: 679
Best fit for generation 8268: 679
Best fit for generation 8269: 679
Best fit for generation 8270: 679
Best fit for generation 8271: 679
Best fit for generation 8272: 679
Best fit for generation 8273: 679
Best fit for generation 8274: 679
Best fit for generation 8275: 679
Best fit for generation 8276: 679
Best fit for generation 8277: 679
Best fit for generation 8278: 679
Best fit for generation 8279: 679
Best fit for generation 8280: 679
Best fit for generation 8281: 679
Best fit for generation 8282: 679
Best fit for generation 8283: 679
Best fit for generation 8284: 679
Best fit for generation 8285: 679
Best fit for generation 8286: 679
Best fit for generation 8287: 679
Best fit for generation 8288: 679
Best fit for generation 8289: 679
Best fit for generation 8290: 679
Best fit for generation 8291: 679
Best fit for generation 8292: 679
Best fit for generation 8293: 679
Best fit for generation 8294: 679
Best fit for generation 8295: 679
Best fit for generation 8296: 679
Best fit for generation 8297: 679
Best fit for generation 8298: 679
Best fit for generation 8299: 679
Best fit for generation 8300: 679
Best fit for generation 8301: 679
Best fit for generation 8302: 679
Best fit for generation 8303: 679
Best fit for generation 8304: 679
Best fit for generation 8305: 679
Best fit for generation 8306: 679
Best fit for generation 8307: 679
Best fit for generation 8308: 679
Best fit for generation 8309: 679
Best fit for generation 8310: 679
Best fit for generation 8311: 679
Best fit for generation 8312: 679
Best fit for generation 8313: 679
Best fit for generation 8314: 679
Best fit for generation 8315: 679
Best fit for generation 8316: 679
Best fit for generation 8317: 679
Best fit for generation 8318: 679
Best fit for generation 8319: 679
Best fit for generation 8320: 679
Best fit for generation 8321: 679
Best fit for generation 8322: 679
Best fit for generation 8323: 679
Best fit for generation 8324: 679
Best fit for generation 8325: 679
Best fit for generation 8326: 679
Best fit for generation 8327: 679
Best fit for generation 8328: 679
Best fit for generation 8329: 679
Best fit for generation 8330: 679
Best fit for generation 8331: 679
Best fit for generation 8332: 679
Best fit for generation 8333: 679
Best fit for generation 8334: 679
Best fit for generation 8335: 679
Best fit for generation 8336: 679
Best fit for generation 8337: 679
Best fit for generation 8338: 679
Best fit for generation 8339: 679
Best fit for generation 8340: 679
Best fit for generation 8341: 679
Best fit for generation 8342: 679
Best fit for generation 8343: 679
Best fit for generation 8344: 679
Best fit for generation 8345: 679
Best fit for generation 8346: 679
Best fit for generation 8347: 679
Best fit for generation 8348: 679
Best fit for generation 8349: 679
Best fit for generation 8350: 679
Best fit for generation 8351: 679
Best fit for generation 8352: 679
Best fit for generation 8353: 679
Best fit for generation 8354: 679
Best fit for generation 8355: 679
Best fit for generation 8356: 679
Best fit for generation 8357: 679
Best fit for generation 8358: 679
Best fit for generation 8359: 679
Best fit for generation 8360: 679
Best fit for generation 8361: 679
Best fit for generation 8362: 679
Best fit for generation 8363: 679
Best fit for generation 8364: 679
Best fit for generation 8365: 679
Best fit for generation 8366: 679
Best fit for generation 8367: 679
Best fit for generation 8368: 679
Best fit for generation 8369: 679
Best fit for generation 8370: 679
Best fit for generation 8371: 679
Best fit for generation 8372: 679
Best fit for generation 8373: 679
Best fit for generation 8374: 679
Best fit for generation 8375: 679
Best fit for generation 8376: 679
Best fit for generation 8377: 679
Best fit for generation 8378: 679
Best fit for generation 8379: 679
Best fit for generation 8380: 679
Best fit for generation 8381: 679
Best fit for generation 8382: 679
Best fit for generation 8383: 679
Best fit for generation 8384: 679
Best fit for generation 8385: 679
Best fit for generation 8386: 679
Best fit for generation 8387: 679
Best fit for generation 8388: 679
Best fit for generation 8389: 679
Best fit for generation 8390: 679
Best fit for generation 8391: 679
Best fit for generation 8392: 679
Best fit for generation 8393: 679
Best fit for generation 8394: 679
Best fit for generation 8395: 679
Best fit for generation 8396: 679
Best fit for generation 8397: 679
Best fit for generation 8398: 679
Best fit for generation 8399: 679
Best fit for generation 8400: 679
Best fit for generation 8401: 679
Best fit for generation 8402: 679
Best fit for generation 8403: 679
Best fit for generation 8404: 679
Best fit for generation 8405: 679
Best fit for generation 8406: 679
Best fit for generation 8407: 679
Best fit for generation 8408: 679
Best fit for generation 8409: 679
Best fit for generation 8410: 679
Best fit for generation 8411: 679
Best fit for generation 8412: 679
Best fit for generation 8413: 679
Best fit for generation 8414: 679
Best fit for generation 8415: 679
Best fit for generation 8416: 679
Best fit for generation 8417: 679
Best fit for generation 8418: 679
Best fit for generation 8419: 679
Best fit for generation 8420: 679
Best fit for generation 8421: 679
Best fit for generation 8422: 679
Best fit for generation 8423: 679
Best fit for generation 8424: 679
Best fit for generation 8425: 679
Best fit for generation 8426: 679
Best fit for generation 8427: 679
Best fit for generation 8428: 679
Best fit for generation 8429: 679
Best fit for generation 8430: 679
Best fit for generation 8431: 679
Best fit for generation 8432: 679
Best fit for generation 8433: 679
Best fit for generation 8434: 679
Best fit for generation 8435: 679
Best fit for generation 8436: 679
Best fit for generation 8437: 679
Best fit for generation 8438: 679
Best fit for generation 8439: 679
Best fit for generation 8440: 679
Best fit for generation 8441: 679
Best fit for generation 8442: 679
Best fit for generation 8443: 679
Best fit for generation 8444: 679
Best fit for generation 8445: 679
Best fit for generation 8446: 679
Best fit for generation 8447: 679
Best fit for generation 8448: 679
Best fit for generation 8449: 679
Best fit for generation 8450: 679
Best fit for generation 8451: 679
Best fit for generation 8452: 679
Best fit for generation 8453: 679
Best fit for generation 8454: 679
Best fit for generation 8455: 679
Best fit for generation 8456: 679
Best fit for generation 8457: 679
Best fit for generation 8458: 679
Best fit for generation 8459: 679
Best fit for generation 8460: 679
Best fit for generation 8461: 679
Best fit for generation 8462: 679
Best fit for generation 8463: 679
Best fit for generation 8464: 679
Best fit for generation 8465: 679
Best fit for generation 8466: 679
Best fit for generation 8467: 679
Best fit for generation 8468: 679
Best fit for generation 8469: 679
Best fit for generation 8470: 679
Best fit for generation 8471: 679
Best fit for generation 8472: 679
Best fit for generation 8473: 679
Best fit for generation 8474: 679
Best fit for generation 8475: 679
Best fit for generation 8476: 679
Best fit for generation 8477: 679
Best fit for generation 8478: 679
Best fit for generation 8479: 679
Best fit for generation 8480: 679
Best fit for generation 8481: 679
Best fit for generation 8482: 679
Best fit for generation 8483: 679
Best fit for generation 8484: 679
Best fit for generation 8485: 679
Best fit for generation 8486: 679
Best fit for generation 8487: 679
Best fit for generation 8488: 679
Best fit for generation 8489: 679
Best fit for generation 8490: 679
Best fit for generation 8491: 679
Best fit for generation 8492: 679
Best fit for generation 8493: 679
Best fit for generation 8494: 679
Best fit for generation 8495: 679
Best fit for generation 8496: 679
Best fit for generation 8497: 679
Best fit for generation 8498: 679
Best fit for generation 8499: 679
Best fit for generation 8500: 679
Best fit for generation 8501: 679
Best fit for generation 8502: 679
Best fit for generation 8503: 679
Best fit for generation 8504: 679
Best fit for generation 8505: 679
Best fit for generation 8506: 679
Best fit for generation 8507: 679
Best fit for generation 8508: 679
Best fit for generation 8509: 679
Best fit for generation 8510: 679
Best fit for generation 8511: 679
Best fit for generation 8512: 679
Best fit for generation 8513: 679
Best fit for generation 8514: 679
Best fit for generation 8515: 679
Best fit for generation 8516: 679
Best fit for generation 8517: 679
Best fit for generation 8518: 679
Best fit for generation 8519: 679
Best fit for generation 8520: 679
Best fit for generation 8521: 679
Best fit for generation 8522: 679
Best fit for generation 8523: 679
Best fit for generation 8524: 679
Best fit for generation 8525: 679
Best fit for generation 8526: 679
Best fit for generation 8527: 679
Best fit for generation 8528: 679
Best fit for generation 8529: 679
Best fit for generation 8530: 679
Best fit for generation 8531: 679
Best fit for generation 8532: 679
Best fit for generation 8533: 679
Best fit for generation 8534: 679
Best fit for generation 8535: 679
Best fit for generation 8536: 679
Best fit for generation 8537: 679
Best fit for generation 8538: 679
Best fit for generation 8539: 679
Best fit for generation 8540: 679
Best fit for generation 8541: 679
Best fit for generation 8542: 679
Best fit for generation 8543: 679
Best fit for generation 8544: 679
Best fit for generation 8545: 679
Best fit for generation 8546: 679
Best fit for generation 8547: 679
Best fit for generation 8548: 679
Best fit for generation 8549: 679
Best fit for generation 8550: 679
Best fit for generation 8551: 679
Best fit for generation 8552: 679
Best fit for generation 8553: 679
Best fit for generation 8554: 679
Best fit for generation 8555: 679
Best fit for generation 8556: 679
Best fit for generation 8557: 679
Best fit for generation 8558: 679
Best fit for generation 8559: 679
Best fit for generation 8560: 679
Best fit for generation 8561: 679
Best fit for generation 8562: 679
Best fit for generation 8563: 679
Best fit for generation 8564: 679
Best fit for generation 8565: 679
Best fit for generation 8566: 679
Best fit for generation 8567: 679
Best fit for generation 8568: 679
Best fit for generation 8569: 679
Best fit for generation 8570: 679
Best fit for generation 8571: 679
Best fit for generation 8572: 679
Best fit for generation 8573: 679
Best fit for generation 8574: 679
Best fit for generation 8575: 679
Best fit for generation 8576: 679
Best fit for generation 8577: 679
Best fit for generation 8578: 679
Best fit for generation 8579: 679
Best fit for generation 8580: 679
Best fit for generation 8581: 679
Best fit for generation 8582: 679
Best fit for generation 8583: 679
Best fit for generation 8584: 679
Best fit for generation 8585: 679
Best fit for generation 8586: 679
Best fit for generation 8587: 679
Best fit for generation 8588: 679
Best fit for generation 8589: 679
Best fit for generation 8590: 679
Best fit for generation 8591: 679
Best fit for generation 8592: 679
Best fit for generation 8593: 679
Best fit for generation 8594: 679
Best fit for generation 8595: 679
Best fit for generation 8596: 679
Best fit for generation 8597: 679
Best fit for generation 8598: 679
Best fit for generation 8599: 679
Best fit for generation 8600: 679
Best fit for generation 8601: 679
Best fit for generation 8602: 679
Best fit for generation 8603: 679
Best fit for generation 8604: 679
Best fit for generation 8605: 679
Best fit for generation 8606: 679
Best fit for generation 8607: 679
Best fit for generation 8608: 679
Best fit for generation 8609: 679
Best fit for generation 8610: 679
Best fit for generation 8611: 679
Best fit for generation 8612: 679
Best fit for generation 8613: 679
Best fit for generation 8614: 679
Best fit for generation 8615: 679
Best fit for generation 8616: 679
Best fit for generation 8617: 679
Best fit for generation 8618: 679
Best fit for generation 8619: 679
Best fit for generation 8620: 679
Best fit for generation 8621: 679
Best fit for generation 8622: 679
Best fit for generation 8623: 679
Best fit for generation 8624: 679
Best fit for generation 8625: 679
Best fit for generation 8626: 679
Best fit for generation 8627: 679
Best fit for generation 8628: 679
Best fit for generation 8629: 679
